Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,90.3,-255.425,35,273.168,nan,nan,nan,nan,nan,0,nan
1,0.510849,90.3,-254.914,35,272.691,0.0947754,0.667885,7.0406,-0.000383554,7.0406,1,0.00174774
2,1.0217,90.3,-254.403,35,272.213,0.0947754,0.667885,7.0406,-0.000597346,7.0406,1,0.00174815
3,1.53255,90.3,-253.892,35,271.736,0.0947755,0.667886,7.0406,-0.000812093,7.0406,1,0.0017496
4,2.0434,90.3,-253.382,35,271.259,0.0947755,0.667886,7.04059,-0.00102638,7.04059,1,0.00175149
5,2.55424,90.3,-252.871,35,270.782,0.0947755,0.667886,7.04059,-0.00124123,7.04059,1,0.00175339
6,3.06509,90.3,-252.36,35,270.305,0.0947756,0.667886,7.04059,-0.00145144,7.04059,1,0.00175648
7,3.57594,90.3,-251.849,35,269.828,0.0947757,0.667886,7.04058,-0.00165971,7.04058,1,0.00175993
8,4.08681,90.3,-251.338,35,269.351,0.0947757,0.667886,7.04058,-0.00186867,7.04058,1,0.0017634
9,4.59766,90.3,-250.827,35,268.874,0.0947758,0.667886,7.04057,-0.00208105,7.04057,1,0.00176802
10,5.10851,90.3,-250.316,35,268.398,0.0947759,0.667886,7.04057,-0.00229383,7.04057,1,0.00177287
11,5.61935,90.3,-249.806,35,267.922,0.094776,0.667886,7.04056,-0.00250746,7.04056,1,0.00177775
12,6.1302,90.3,-249.295,35,267.445,0.0947761,0.667886,7.04055,-0.00271941,7.04055,1,0.00178385
13,6.64105,90.3,-248.784,35,266.969,0.0947762,0.667886,7.04055,-0.00293098,7.04055,1,0.0017901
14,7.1519,90.3,-248.273,35,266.493,0.0947763,0.667886,7.04054,-0.00314355,7.04054,1,0.00179639
15,7.66275,90.3,-247.762,35,266.017,0.0947764,0.667887,7.04053,-0.00335619,7.04053,1,0.00180397
16,8.1736,90.3,-247.251,35,265.542,0.0947766,0.667887,7.04052,-0.00356879,7.04052,1,0.00181162
17,8.68445,90.3,-246.741,35,265.066,0.0947767,0.667887,7.04051,-0.00378249,7.04051,1,0.00181935
18,9.1953,90.3,-246.23,35,264.591,0.0947769,0.667887,7.0405,-0.00399527,7.0405,1,0.00182839
19,9.70615,90.3,-245.719,35,264.115,0.094777,0.667887,7.04049,-0.00420805,7.04049,1,0.00183743
20,10.217,90.3,-245.208,35,263.64,0.0947772,0.667887,7.04048,-0.004422,7.04048,1,0.00184666
21,10.7278,90.3,-244.697,35,263.165,0.0947774,0.667888,7.04046,-0.00463541,7.04047,1,0.00185711
22,11.2387,90.3,-244.186,35,262.69,0.0947776,0.667888,7.04045,-0.00484883,7.04045,1,0.00186755
23,11.7496,90.3,-243.675,35,262.215,0.0947778,0.667888,7.04044,-0.00506346,7.04044,1,0.00187829
24,12.2604,90.3,-243.165,35,261.741,0.094778,0.667888,7.04042,-0.0052774,7.04043,1,0.00189015
25,12.7713,90.3,-242.654,35,261.266,0.0947782,0.667889,7.04041,-0.00549134,7.04041,1,0.00190201
26,13.2821,90.3,-242.143,35,260.792,0.0947784,0.667889,7.04039,-0.00570658,7.0404,1,0.00191426
27,13.793,90.3,-241.632,35,260.317,0.0947786,0.667889,7.04038,-0.0059212,7.04038,1,0.00192754
28,14.3038,90.3,-241.121,35,259.843,0.0947789,0.667889,7.04036,-0.00613582,7.04036,1,0.00194082
29,14.8147,90.3,-240.61,35,259.369,0.0947791,0.66789,7.04034,-0.00635181,7.04035,1,0.00195459
30,15.3255,90.3,-240.1,35,258.895,0.0947794,0.66789,7.04033,-0.00656715,7.04033,1,0.0019693
31,15.8363,90.3,-239.589,35,258.422,0.0947797,0.66789,7.04031,-0.00678249,7.04031,1,0.00198401
32,16.3472,90.3,-239.078,35,257.948,0.0947799,0.667891,7.04029,-0.00699928,7.04029,1,0.00199932
33,16.858,90.3,-238.567,35,257.475,0.0947802,0.667891,7.04027,-0.00721543,7.04027,1,0.00201547
34,17.3689,90.3,-238.056,35,257.002,0.0947805,0.667891,7.04025,-0.00743157,7.04025,1,0.00203162
35,17.8797,90.3,-237.545,35,256.528,0.0947808,0.667892,7.04023,-0.00764927,7.04023,1,0.00204847
36,18.3906,90.3,-237.034,35,256.055,0.0947812,0.667892,7.0402,-0.00786628,7.04021,1,0.00206607
37,18.9014,90.3,-236.524,35,255.583,0.0947815,0.667892,7.04018,-0.0080833,7.04019,1,0.00208367
38,19.4123,90.3,-236.013,35,255.11,0.0947818,0.667893,7.04016,-0.00830199,7.04016,1,0.00210209
39,19.9232,90.3,-235.502,35,254.637,0.0947822,0.667893,7.04013,-0.00851995,7.04014,1,0.00212116
40,20.434,90.3,-234.991,35,254.165,0.0947825,0.667894,7.04011,-0.00873795,7.04012,1,0.00214023
41,20.9449,90.3,-234.48,35,253.693,0.0947829,0.667894,7.04008,-0.00895766,7.04009,1,0.00216022
42,21.4557,90.3,-233.969,35,253.221,0.0947833,0.667894,7.04006,-0.00917664,7.04006,1,0.00218076
43,21.9666,90.3,-233.458,35,252.749,0.0947836,0.667895,7.04003,-0.00939582,7.04004,1,0.00220133
44,22.4774,90.3,-232.948,35,252.277,0.094784,0.667895,7.04,-0.00961652,7.04001,1,0.00222289
45,22.9883,90.3,-232.437,35,251.805,0.0947845,0.667896,7.03998,-0.00983658,7.03998,1,0.00224493
46,23.4991,90.3,-231.926,35,251.334,0.0947849,0.667896,7.03995,-0.010057,7.03995,1,0.00226702
47,24.0099,90.3,-231.415,35,250.863,0.0947853,0.667897,7.03992,-0.0102788,7.03992,1,0.00229016
48,24.5208,90.3,-230.904,35,250.391,0.0947858,0.667897,7.03989,-0.0105,7.03989,1,0.00231371
49,25.0316,90.3,-230.393,35,249.92,0.0947862,0.667898,7.03986,-0.0107218,7.03986,1,0.00233733
50,25.5425,90.3,-229.883,35,249.45,0.0947867,0.667898,7.03982,-0.0109447,7.03983,1,0.00236208
51,26.0533,90.3,-229.372,35,248.979,0.0947871,0.667899,7.03979,-0.0111672,7.0398,1,0.00238715
52,26.5642,90.3,-228.861,35,248.508,0.0947876,0.667899,7.03976,-0.0113904,7.03977,1,0.00241233
53,27.075,90.3,-228.35,35,248.038,0.0947881,0.6679,7.03972,-0.0116145,7.03973,1,0.00243869
54,27.5859,90.3,-227.839,35,247.568,0.0947886,0.6679,7.03969,-0.0118382,7.0397,1,0.0024653
55,28.0968,90.3,-227.328,35,247.098,0.0947892,0.667901,7.03965,-0.012063,7.03966,1,0.00249206
56,28.6076,90.3,-226.817,35,246.628,0.0947897,0.667902,7.03961,-0.0122884,7.03962,1,0.00252006
57,29.1185,90.3,-226.307,35,246.158,0.0947902,0.667902,7.03958,-0.0125135,7.03959,1,0.00254823
58,29.6293,90.3,-225.796,35,245.688,0.0947908,0.667903,7.03954,-0.0127398,7.03955,1,0.00257659
59,30.1402,90.3,-225.285,35,245.219,0.0947914,0.667903,7.0395,-0.0129666,7.03951,1,0.00260624
60,30.651,90.3,-224.774,35,244.75,0.094792,0.667904,7.03946,-0.0131931,7.03947,1,0.00263598
61,31.1618,90.3,-224.263,35,244.281,0.0947925,0.667905,7.03942,-0.0134212,7.03943,1,0.00266596
62,31.6727,90.3,-223.752,35,243.812,0.0947932,0.667905,7.03937,-0.0136493,7.03939,1,0.00269728
63,32.1835,90.3,-223.241,35,243.343,0.0947938,0.667906,7.03933,-0.0138774,7.03934,1,0.00272863
64,32.6944,90.3,-222.731,35,242.874,0.0947944,0.667907,7.03929,-0.0141071,7.0393,1,0.0027603
65,33.2052,90.3,-222.22,35,242.406,0.0947951,0.667907,7.03924,-0.0143368,7.03926,1,0.00279327
66,33.7161,90.3,-221.709,35,241.938,0.0947957,0.667908,7.03919,-0.0145665,7.03921,1,0.00282624
67,34.2269,90.3,-221.198,35,241.47,0.0947964,0.667909,7.03915,-0.014798,7.03916,1,0.00285965
68,34.7378,90.3,-220.687,35,241.002,0.0947971,0.66791,7.0391,-0.0150293,7.03912,1,0.00289425
69,35.2487,90.3,-220.176,35,240.534,0.0947978,0.66791,7.03905,-0.0152606,7.03907,1,0.00292886
70,35.7595,90.3,-219.665,35,240.067,0.0947985,0.667911,7.039,-0.015494,7.03902,1,0.00296404
71,36.2704,90.3,-219.155,35,239.599,0.0947993,0.667912,7.03895,-0.015727,7.03897,1,0.00300031
72,36.7812,90.3,-218.644,35,239.132,0.0948,0.667913,7.0389,-0.01596,7.03892,1,0.00303658
73,37.2921,90.3,-218.133,35,238.665,0.0948008,0.667914,7.03884,-0.0161953,7.03886,1,0.00307355
74,37.8029,90.3,-217.622,35,238.198,0.0948016,0.667914,7.03879,-0.0164301,7.03881,1,0.0031115
75,38.3138,90.3,-217.111,35,237.732,0.0948024,0.667915,7.03873,-0.016665,7.03875,1,0.00314946
76,38.8246,90.3,-216.6,35,237.265,0.0948032,0.667916,7.03868,-0.0169022,7.0387,1,0.00318824
77,39.3354,90.3,-216.09,35,236.799,0.094804,0.667917,7.03862,-0.0171389,7.03864,1,0.00322791
78,39.8463,90.3,-215.579,35,236.333,0.0948049,0.667918,7.03856,-0.0173756,7.03858,1,0.00326757
79,40.3571,90.3,-215.068,35,235.867,0.0948057,0.667919,7.0385,-0.0176149,7.03852,1,0.0033082
80,40.868,90.3,-214.557,35,235.401,0.0948066,0.66792,7.03844,-0.0178535,7.03846,1,0.00334959
81,41.3788,90.3,-214.046,35,234.936,0.0948075,0.667921,7.03838,-0.0180921,7.0384,1,0.00339099
82,41.8897,90.3,-213.535,35,234.471,0.0948084,0.667922,7.03831,-0.0183335,7.03834,1,0.00343349
83,42.4005,90.3,-213.024,35,234.005,0.0948094,0.667923,7.03825,-0.0185741,7.03827,1,0.00347664
84,42.9114,90.3,-212.514,35,233.54,0.0948103,0.667924,7.03818,-0.0188147,7.03821,1,0.00351979
85,43.4223,90.3,-212.003,35,233.076,0.0948113,0.667925,7.03812,-0.0190584,7.03814,1,0.00356419
86,43.9331,90.3,-211.492,35,232.611,0.0948123,0.667926,7.03805,-0.019301,7.03807,1,0.00360912
87,44.444,90.3,-210.981,35,232.147,0.0948133,0.667927,7.03798,-0.0195438,7.03801,1,0.00365408
88,44.9548,90.3,-210.47,35,231.683,0.0948143,0.667928,7.03791,-0.0197896,7.03793,1,0.00370037
89,45.4657,90.3,-209.959,35,231.219,0.0948154,0.667929,7.03783,-0.0200343,7.03786,1,0.00374711
90,45.9765,90.3,-209.449,35,230.755,0.0948164,0.66793,7.03776,-0.0202795,7.03779,1,0.00379393
91,46.4874,90.3,-208.938,35,230.291,0.0948175,0.667931,7.03768,-0.0205274,7.03771,1,0.00384212
92,46.9982,90.3,-208.427,35,229.828,0.0948186,0.667932,7.03761,-0.0207742,7.03764,1,0.00389069
93,47.509,90.3,-207.916,35,229.365,0.0948197,0.667933,7.03753,-0.0210219,7.03756,1,0.0039394
94,48.0199,90.3,-207.405,35,228.902,0.0948209,0.667934,7.03745,-0.0212719,7.03748,1,0.00398951
95,48.5307,90.3,-206.894,35,228.439,0.094822,0.667935,7.03737,-0.021521,7.0374,1,0.00403993
96,49.0416,90.3,-206.383,35,227.976,0.0948232,0.667936,7.03728,-0.0217712,7.03732,1,0.00409056
97,49.5524,90.3,-205.873,35,227.514,0.0948244,0.667938,7.0372,-0.0220233,7.03723,1,0.00414262
98,50.0633,90.3,-205.362,35,227.052,0.0948257,0.667939,7.03711,-0.0222746,7.03715,1,0.00419491
99,50.5742,90.3,-204.851,35,226.59,0.0948269,0.66794,7.03703,-0.0225275,7.03706,1,0.0042475
100,51.085,90.3,-204.34,35,226.128,0.0948282,0.667941,7.03694,-0.0227818,7.03697,1,0.00430152
101,51.5959,90.3,-203.829,35,225.667,0.0948295,0.667943,7.03684,-0.0230354,7.03688,1,0.00435571
102,52.1067,90.3,-203.318,35,225.205,0.0948308,0.667944,7.03675,-0.023291,7.03679,1,0.00441028
103,52.6176,90.3,-202.807,35,224.744,0.0948322,0.667945,7.03666,-0.0235474,7.0367,1,0.00446628
104,53.1284,90.3,-202.297,35,224.283,0.0948336,0.667947,7.03656,-0.0238034,7.0366,1,0.0045224
105,53.6393,90.3,-201.786,35,223.823,0.094835,0.667948,7.03646,-0.0240618,7.03651,1,0.00457898
106,54.1501,90.3,-201.275,35,223.362,0.0948364,0.667949,7.03636,-0.0243204,7.03641,1,0.00463698
107,54.6609,90.3,-200.764,35,222.902,0.0948379,0.667951,7.03626,-0.0245788,7.03631,1,0.00469505
108,55.1718,90.3,-200.253,35,222.442,0.0948393,0.667952,7.03616,-0.02484,7.03621,1,0.00475367
109,55.6826,90.3,-199.742,35,221.982,0.0948409,0.667953,7.03605,-0.0251008,7.0361,1,0.0048137
110,56.1935,90.3,-199.232,35,221.523,0.0948424,0.667955,7.03595,-0.0253616,7.03599,1,0.00487373
111,56.7043,90.3,-198.721,35,221.063,0.0948439,0.667956,7.03584,-0.0256256,7.03589,1,0.00493447
112,57.2152,90.3,-198.21,35,220.604,0.0948456,0.667958,7.03572,-0.0258888,7.03577,1,0.00499649
113,57.726,90.3,-197.699,35,220.145,0.0948472,0.667959,7.03561,-0.0261519,7.03566,1,0.00505852
114,58.2369,90.3,-197.188,35,219.687,0.0948488,0.667961,7.0355,-0.0264187,7.03555,1,0.00512141
115,58.7478,90.3,-196.677,35,219.228,0.0948505,0.667962,7.03538,-0.0266843,7.03543,1,0.00518544
116,59.2586,90.3,-196.166,35,218.77,0.0948522,0.667964,7.03526,-0.0269499,7.03531,1,0.00524947
117,59.7695,90.3,-195.656,35,218.312,0.0948539,0.667965,7.03514,-0.0272193,7.03519,1,0.00531452
118,60.2803,90.3,-195.145,35,217.854,0.0948557,0.667967,7.03501,-0.0274874,7.03507,1,0.00538058
119,60.7912,90.3,-194.634,35,217.397,0.0948575,0.667968,7.03489,-0.0277555,7.03494,1,0.00544664
120,61.302,90.3,-194.123,35,216.94,0.0948594,0.66797,7.03476,-0.0280277,7.03482,1,0.00551388
121,61.8129,90.3,-193.612,35,216.483,0.0948612,0.667972,7.03463,-0.0282982,7.03468,1,0.00558199
122,62.3237,90.3,-193.101,35,216.026,0.0948631,0.667973,7.03449,-0.0285686,7.03455,1,0.00565009
123,62.8345,90.3,-192.59,35,215.569,0.0948651,0.667975,7.03436,-0.0288436,7.03442,1,0.00571955
124,63.3454,90.3,-192.08,35,215.113,0.0948671,0.667977,7.03422,-0.0291164,7.03428,1,0.0057897
125,63.8562,90.3,-191.569,35,214.657,0.0948691,0.667979,7.03408,-0.0293892,7.03414,1,0.00585986
126,64.3671,90.3,-191.058,35,214.201,0.0948711,0.66798,7.03393,-0.029667,7.034,1,0.00593153
127,64.8779,90.3,-190.547,35,213.746,0.0948732,0.667982,7.03379,-0.0299426,7.03385,1,0.00600374
128,65.3888,90.3,-190.036,35,213.291,0.0948753,0.667984,7.03364,-0.0302181,7.03371,1,0.00607595
129,65.8997,90.3,-189.525,35,212.835,0.0948775,0.667986,7.03349,-0.0304984,7.03356,1,0.00614988
130,66.4105,90.3,-189.014,35,212.381,0.0948797,0.667987,7.03333,-0.0307757,7.0334,1,0.00622422
131,66.9214,90.3,-188.504,35,211.926,0.0948819,0.667989,7.03317,-0.031053,7.03325,1,0.00629855
132,67.4322,90.3,-187.993,35,211.472,0.0948842,0.667991,7.03301,-0.0313364,7.03309,1,0.00637473
133,67.9431,90.3,-187.482,35,211.018,0.0948865,0.667993,7.03285,-0.0316163,7.03292,1,0.00645114
134,68.4539,90.3,-186.971,35,210.564,0.0948888,0.667995,7.03269,-0.0318968,7.03276,1,0.00652765
