Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,180.6,-105.35,0.003,209.081,nan,nan,nan,nan,nan,0,nan
1,0.224997,180.6,-105.35,0.227997,209.081,0.141735,0.46528,3.93307,-0.0112234,3.93309,1,0.000602364
2,0.449994,180.6,-105.35,0.452994,209.082,0.124158,0.455285,4.44047,-0.0126869,4.44049,1,0.00123588
3,0.674991,180.6,-105.35,0.677991,209.082,0.115183,0.446935,4.73906,-0.0135881,4.73908,1,0.00174353
4,0.899988,180.6,-105.35,0.902988,209.083,0.109938,0.441806,4.9371,-0.0142157,4.93712,1,0.00206686
5,1.12498,180.6,-105.35,1.12799,209.084,0.10664,0.439963,5.08057,-0.014686,5.08059,1,0.0021924
6,1.34998,180.6,-105.35,1.35298,209.086,0.104173,0.439826,5.19926,-0.0150753,5.19928,1,0.00220792
7,1.57498,180.6,-105.35,1.57798,209.087,0.102372,0.441089,5.29813,-0.0154037,5.29815,1,0.00211429
8,1.79998,180.6,-105.35,1.80298,209.089,0.101088,0.443417,5.37929,-0.0156682,5.37931,1,0.0019166
9,2.02497,180.6,-105.35,2.02797,209.091,0.100129,0.446443,5.44954,-0.0158958,5.44956,1,0.00162864
10,2.24997,180.6,-105.35,2.25297,209.093,0.0991901,0.449442,5.51856,-0.0161146,5.51858,1,0.00139269
11,2.47497,180.6,-105.35,2.47797,209.096,0.0987001,0.453184,5.56948,-0.0162641,5.56951,1,0.00103319
12,2.69996,180.6,-105.35,2.70296,209.099,0.09821,0.456926,5.62041,-0.0164135,5.62043,1,0.000673684
13,2.92496,180.6,-105.35,2.92796,209.102,0.0977137,0.460628,5.6714,-0.0165612,5.67142,1,0.000369204
14,3.14996,180.6,-105.35,3.15296,209.105,0.097389,0.464423,5.71358,-0.0166675,5.71361,1,7.57208e-06
15,3.37495,180.6,-105.35,3.37795,209.109,0.0971531,0.468268,5.75123,-0.0167526,5.75125,1,-0.00038622
16,3.59995,180.6,-105.35,3.60295,209.112,0.0969172,0.472113,5.78887,-0.0168377,5.78889,1,-0.000780012
17,3.82495,180.6,-105.35,3.82795,209.116,0.0966793,0.475937,5.82648,-0.016922,5.82651,1,-0.00113162
18,4.04995,180.6,-105.35,4.05295,209.121,0.0964526,0.479746,5.86332,-0.0170023,5.86334,1,-0.00146183
19,4.27494,180.6,-105.35,4.27794,209.125,0.0963631,0.483448,5.89129,-0.0170382,5.89131,1,-0.00169897
20,4.49994,180.6,-105.35,4.50294,209.13,0.0962737,0.48715,5.91926,-0.0170742,5.91928,1,-0.00193611
21,4.72494,180.6,-105.35,4.72794,209.135,0.0961842,0.490853,5.94723,-0.0171102,5.94726,1,-0.00217325
22,4.94993,180.6,-105.35,4.95293,209.14,0.0960943,0.494548,5.97518,-0.0171459,5.97521,1,-0.00240107
23,5.17493,180.6,-105.35,5.17793,209.145,0.0960027,0.498213,6.00304,-0.0171802,6.00307,1,-0.00258874
24,5.39993,180.6,-105.35,5.40293,209.151,0.0959111,0.501878,6.03091,-0.0172145,6.03093,1,-0.00277641
25,5.62493,180.6,-105.35,5.62792,209.157,0.0959069,0.505319,6.05158,-0.0172078,6.0516,1,-0.00288088
26,5.84992,180.6,-105.35,5.85292,209.163,0.0959088,0.508745,6.07176,-0.0171984,6.07178,1,-0.00297965
27,6.07492,180.6,-105.35,6.07792,209.17,0.0959106,0.51217,6.09194,-0.0171889,6.09196,1,-0.00307842
28,6.29992,180.6,-105.35,6.30292,209.176,0.0959124,0.515596,6.11212,-0.0171794,6.11214,1,-0.0031772
29,6.52491,180.6,-105.35,6.52791,209.183,0.0959143,0.519021,6.1323,-0.01717,6.13232,1,-0.00327597
30,6.74991,180.6,-105.35,6.75291,209.19,0.0959146,0.522408,6.15235,-0.0171622,6.15237,1,-0.00333155
31,6.97491,180.6,-105.35,6.97791,209.198,0.0959142,0.525779,6.17235,-0.0171552,6.17237,1,-0.0033702
32,7.1999,180.6,-105.35,7.2029,209.205,0.0959139,0.52915,6.19234,-0.0171481,6.19237,1,-0.00340884
33,7.4249,180.6,-105.35,7.4279,209.213,0.0959657,0.532306,6.20725,-0.0171228,6.20728,1,-0.00316726
34,7.6499,180.6,-105.35,7.6529,209.221,0.0960401,0.535368,6.21995,-0.0170894,6.21998,1,-0.00280414
35,7.8749,180.6,-105.35,7.87789,209.23,0.0961145,0.53843,6.23266,-0.0170561,6.23268,1,-0.00244102
36,8.09989,180.6,-105.35,8.10289,209.238,0.096189,0.541493,6.24536,-0.0170228,6.24538,1,-0.0020779
37,8.32489,180.6,-105.35,8.32789,209.247,0.0962634,0.544555,6.25806,-0.0169895,6.25808,1,-0.00171478
38,8.54989,180.6,-105.35,8.55289,209.256,0.0963378,0.547617,6.27076,-0.0169562,6.27079,1,-0.00135166
39,8.77488,180.6,-105.35,8.77788,209.265,0.0964122,0.550679,6.28347,-0.0169229,6.28349,1,-0.000988541
40,8.99988,180.6,-105.35,9.00288,209.275,0.0964864,0.553711,6.29602,-0.0168886,6.29604,1,-0.000591368
41,9.22488,180.6,-105.35,9.22788,209.285,0.0965605,0.556729,6.3085,-0.0168539,6.30852,1,-0.000179626
42,9.44987,180.6,-105.35,9.45287,209.295,0.0966347,0.559747,6.32098,-0.0168191,6.32101,1,0.000232117
43,9.67487,180.6,-105.35,9.67787,209.305,0.0967088,0.562765,6.33347,-0.0167844,6.33349,1,0.000643858
44,9.89987,180.6,-105.35,9.90287,209.316,0.0969203,0.566446,6.33996,-0.0167331,6.33998,1,0.0015297
45,10.1249,180.6,-105.35,10.1279,209.326,0.097206,0.570485,6.34321,-0.016673,6.34324,1,0.00267158
46,10.3499,180.6,-105.35,10.3529,209.337,0.0974916,0.574524,6.34647,-0.0166128,6.34649,1,0.00381347
47,10.5749,180.6,-105.35,10.5779,209.349,0.0977773,0.578564,6.34972,-0.0165527,6.34975,1,0.00495535
48,10.7999,180.6,-105.35,10.8029,209.36,0.098063,0.582603,6.35297,-0.0164925,6.353,1,0.00609724
49,11.0249,180.6,-105.35,11.0279,209.372,0.0983486,0.586642,6.35623,-0.0164323,6.35626,1,0.00723912
50,11.2498,180.6,-105.35,11.2528,209.384,0.0986343,0.590681,6.35948,-0.0163722,6.35951,1,0.00838101
51,11.4748,180.6,-105.35,11.4778,209.396,0.09892,0.59472,6.36273,-0.016312,6.36277,1,0.0095229
52,11.6998,180.6,-105.35,11.7028,209.409,0.0992057,0.598759,6.36599,-0.0162518,6.36602,1,0.0106648
53,11.9248,180.6,-105.35,11.9278,209.421,0.0994943,0.602819,6.36917,-0.0161925,6.3692,1,0.0118136
54,12.1498,180.6,-105.35,12.1528,209.434,0.0997913,0.606937,6.37215,-0.0161356,6.37219,1,0.0129815
55,12.3748,180.6,-105.35,12.3778,209.447,0.100088,0.611056,6.37514,-0.0160787,6.37518,1,0.0141494
56,12.5998,180.6,-105.35,12.6028,209.461,0.100385,0.615174,6.37812,-0.0160218,6.37816,1,0.0153173
57,12.8248,180.6,-105.35,12.8278,209.474,0.100682,0.619292,6.38111,-0.0159649,6.38115,1,0.0164852
58,13.0498,180.6,-105.35,13.0528,209.488,0.100979,0.62341,6.38409,-0.015908,6.38414,1,0.0176531
59,13.2748,180.6,-105.35,13.2778,209.502,0.102897,0.643146,6.36152,-0.0157646,6.36157,1,0.0194797
60,13.4998,180.6,-105.35,13.5028,209.517,0.105139,0.666011,6.33382,-0.0156038,6.33388,1,0.0214384
61,13.7248,180.6,-105.35,13.7278,209.531,0.107381,0.688875,6.30612,-0.0154431,6.30619,1,0.023397
62,13.9498,180.6,-105.35,13.9528,209.546,0.109623,0.711739,6.27842,-0.0152824,6.2785,1,0.0253556
63,14.1748,180.6,-105.35,14.1778,209.561,0.111865,0.734604,6.25072,-0.0151216,6.25081,1,0.0273142
64,14.3998,180.6,-105.35,14.4028,209.577,0.114107,0.757468,6.22303,-0.0149609,6.22312,1,0.0292728
65,14.6248,180.6,-105.35,14.6278,209.592,0.116389,0.780682,6.19483,-0.0148017,6.19493,1,0.0311956
66,14.8498,180.6,-105.35,14.8528,209.608,0.118674,0.803922,6.16659,-0.0146426,6.1667,1,0.0331158
