Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,0,0.003,270.9,nan,nan,nan,nan,nan,0,nan
1,0.224997,270.9,0,0.227997,270.9,0.136536,0.405143,3.80977,-0.00331398,3.80977,1,-0.00400008
2,0.449994,270.9,0,0.452994,270.9,0.119972,0.392943,4.26889,-0.00350174,4.2689,1,-0.00896116
3,0.674991,270.9,0,0.677991,270.901,0.111847,0.386111,4.53618,-0.00353926,4.5362,1,-0.0140106
4,0.899988,270.9,0,0.902988,270.901,0.106827,0.380741,4.71666,-0.00352961,4.7167,1,-0.018985
5,1.12498,270.9,0,1.12799,270.902,0.103232,0.375883,4.85122,-0.00350693,4.85128,1,-0.0238583
6,1.34998,270.9,0,1.35298,270.903,0.100266,0.371373,4.9642,-0.00348214,4.96428,1,-0.0286255
7,1.57498,270.9,0,1.57798,270.905,0.097798,0.367131,5.05998,-0.0034575,5.0601,1,-0.033307
8,1.79998,270.9,0,1.80298,270.906,0.0958115,0.363457,5.13895,-0.00343717,5.13909,1,-0.037955
9,2.02497,270.9,0,2.02797,270.908,0.0941205,0.360121,5.20765,-0.00342002,5.20782,1,-0.0425866
10,2.24997,270.9,0,2.25297,270.909,0.0924701,0.356889,5.2749,-0.00340278,5.27511,1,-0.0471785
11,2.47497,270.9,0,2.47797,270.911,0.0913859,0.354781,5.32297,-0.00339757,5.32322,1,-0.051539
12,2.69996,270.9,0,2.70296,270.913,0.0903017,0.352674,5.37103,-0.00339235,5.37133,1,-0.0558995
13,2.92496,270.9,0,2.92796,270.916,0.0892149,0.350576,5.41915,-0.00338727,5.41949,1,-0.0602516
14,3.14996,270.9,0,3.15296,270.918,0.0884357,0.349305,5.45691,-0.00339169,5.4573,1,-0.0648044
15,3.37495,270.9,0,3.37795,270.921,0.0878151,0.34846,5.48932,-0.003401,5.48977,1,-0.069461
16,3.59995,270.9,0,3.60295,270.924,0.0871945,0.347616,5.52174,-0.00341031,5.52224,1,-0.0741176
17,3.82495,270.9,0,3.82795,270.927,0.0865731,0.346775,5.55415,-0.00341963,5.55471,1,-0.078741
18,4.04995,270.9,0,4.05295,270.93,0.0859784,0.346022,5.58562,-0.00343027,5.58625,1,-0.0833277
19,4.27494,270.9,0,4.27794,270.934,0.0856973,0.346268,5.60622,-0.00345617,5.60692,1,-0.0876105
20,4.49994,270.9,0,4.50294,270.937,0.0854162,0.346513,5.62683,-0.00348207,5.62759,1,-0.0918933
21,4.72494,270.9,0,4.72794,270.941,0.0851351,0.346759,5.64743,-0.00350797,5.64826,1,-0.0961761
22,4.94993,270.9,0,4.95293,270.945,0.0848539,0.347004,5.66802,-0.0035338,5.66892,1,-0.100461
23,5.17493,270.9,0,5.17793,270.949,0.0845725,0.347248,5.68856,-0.00355934,5.68954,1,-0.104754
24,5.39993,270.9,0,5.40293,270.954,0.0842911,0.347492,5.70911,-0.00358487,5.71015,1,-0.109048
25,5.62493,270.9,0,5.62792,270.958,0.0842492,0.348692,5.72162,-0.00363278,5.72279,1,-0.114428
26,5.84992,270.9,0,5.85292,270.963,0.0842237,0.349957,5.73359,-0.00368222,5.73488,1,-0.119883
27,6.07492,270.9,0,6.07792,270.968,0.0841983,0.351223,5.74556,-0.00373165,5.74696,1,-0.125339
28,6.29992,270.9,0,6.30292,270.973,0.0841728,0.352488,5.75753,-0.00378109,5.75905,1,-0.130794
29,6.52491,270.9,0,6.52791,270.979,0.0841473,0.353753,5.7695,-0.00383053,5.77114,1,-0.136249
30,6.74991,270.9,0,6.75291,270.984,0.0841217,0.355008,5.78137,-0.00387949,5.78314,1,-0.141661
31,6.97491,270.9,0,6.97791,270.99,0.0840961,0.356259,5.7932,-0.00392827,5.79509,1,-0.147056
32,7.1999,270.9,0,7.2029,270.996,0.0840705,0.35751,5.80503,-0.00397706,5.80704,1,-0.152452
33,7.4249,270.9,0,7.4279,271.002,0.0842356,0.359809,5.81171,-0.00405138,5.81387,1,-0.15777
34,7.6499,270.9,0,7.6529,271.008,0.0844834,0.362563,5.81616,-0.00413679,5.81848,1,-0.163056
35,7.8749,270.9,0,7.87789,271.015,0.0847313,0.365316,5.8206,-0.0042222,5.82309,1,-0.168342
36,8.09989,270.9,0,8.10289,271.021,0.0849791,0.368069,5.82505,-0.0043076,5.8277,1,-0.173628
37,8.32489,270.9,0,8.32789,271.028,0.0852269,0.370822,5.8295,-0.00439301,5.83231,1,-0.178914
38,8.54989,270.9,0,8.55289,271.035,0.0854748,0.373576,5.83394,-0.00447841,5.83692,1,-0.184199
39,8.77488,270.9,0,8.77788,271.042,0.0857226,0.376329,5.83839,-0.00456382,5.84153,1,-0.189485
40,8.99988,270.9,0,9.00288,271.05,0.0859688,0.379045,5.84267,-0.00464911,5.84598,1,-0.194801
41,9.22488,270.9,0,9.22788,271.057,0.0862143,0.381745,5.84688,-0.00473435,5.85036,1,-0.200131
42,9.44987,270.9,0,9.45287,271.065,0.0864598,0.384446,5.8511,-0.00481959,5.85474,1,-0.20546
