Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,-105.35,0.003,376.25,nan,nan,nan,nan,nan,0,nan
1,0.224997,361.2,-105.35,0.227997,376.25,0.141228,0.415473,3.72978,0.0020747,3.72978,1,0.000135827
2,0.449994,361.2,-105.35,0.452994,376.25,0.124244,0.409467,4.2079,0.00133889,4.20791,1,0.000314176
3,0.674991,361.2,-105.35,0.677991,376.251,0.115525,0.404136,4.49314,0.000590243,4.49314,1,0.000507231
4,0.899988,361.2,-105.35,0.902988,376.251,0.110085,0.399313,4.68746,-9.69248e-05,4.68746,1,0.000709742
5,1.12498,361.2,-105.35,1.12799,376.252,0.106248,0.395052,4.83235,-0.000709826,4.83235,1,0.000918332
6,1.34998,361.2,-105.35,1.35298,376.252,0.103137,0.391248,4.9536,-0.00127081,4.9536,1,0.00112925
7,1.57498,361.2,-105.35,1.57798,376.253,0.100592,0.387804,5.05617,-0.00178492,5.05618,1,0.00134213
8,1.79998,361.2,-105.35,1.80298,376.254,0.0985777,0.384944,5.14043,-0.0022369,5.14043,1,0.00156116
9,2.02497,361.2,-105.35,2.02797,376.255,0.0968806,0.382409,5.21359,-0.00264926,5.2136,1,0.00178409
10,2.24997,361.2,-105.35,2.25297,376.257,0.0952338,0.379973,5.28508,-0.0030546,5.28508,1,0.00200631
11,2.47497,361.2,-105.35,2.47797,376.258,0.0941491,0.378387,5.3361,-0.00336696,5.3361,1,0.00222146
12,2.69996,361.2,-105.35,2.70296,376.26,0.0930645,0.376801,5.38713,-0.00367931,5.38713,1,0.00243662
13,2.92496,361.2,-105.35,2.92796,376.261,0.091982,0.375233,5.43815,-0.0039914,5.43815,1,0.00265177
14,3.14996,361.2,-105.35,3.15296,376.263,0.091187,0.374228,5.47821,-0.0042447,5.47821,1,0.00289588
15,3.37495,361.2,-105.35,3.37795,376.265,0.0905387,0.373501,5.51264,-0.00446789,5.51264,1,0.0031549
16,3.59995,361.2,-105.35,3.60295,376.267,0.0898905,0.372775,5.54706,-0.00469108,5.54706,1,0.00341392
17,3.82495,361.2,-105.35,3.82795,376.269,0.0892427,0.372054,5.58148,-0.00491409,5.58148,1,0.00367301
18,4.04995,361.2,-105.35,4.05295,376.272,0.0886221,0.371414,5.61492,-0.00513046,5.61493,1,0.00392872
19,4.27494,361.2,-105.35,4.27794,376.274,0.0882827,0.371422,5.63701,-0.00528191,5.63701,1,0.00414083
20,4.49994,361.2,-105.35,4.50294,376.277,0.0879433,0.371431,5.65909,-0.00543335,5.65909,1,0.00435293
21,4.72494,361.2,-105.35,4.72794,376.28,0.0876039,0.37144,5.68117,-0.0055848,5.68117,1,0.00456504
22,4.94993,361.2,-105.35,4.95293,376.283,0.0872645,0.371449,5.70325,-0.00573625,5.70326,1,0.00477714
23,5.17493,361.2,-105.35,5.17793,376.286,0.0869256,0.371464,5.72533,-0.00588724,5.72534,1,0.00498948
24,5.39993,361.2,-105.35,5.40293,376.289,0.0865877,0.371488,5.74741,-0.00603744,5.74742,1,0.00520221
25,5.62493,361.2,-105.35,5.62792,376.292,0.0864505,0.372041,5.76091,-0.00613938,5.76091,1,0.00554744
