Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,-255.425,35,373.97,nan,nan,nan,nan,nan,0,nan
1,0.510849,270.9,-254.914,35,373.622,0.0912028,0.627342,7.09085,-0.000114942,7.09085,1,-0.00055719
2,1.0217,270.9,-254.403,35,373.273,0.0912028,0.627342,7.09085,-0.000179687,7.09085,1,-0.000557046
3,1.53255,270.9,-253.892,35,372.925,0.0912028,0.627342,7.09085,-0.000244092,7.09085,1,-0.000556435
4,2.0434,270.9,-253.382,35,372.578,0.0912027,0.627342,7.09086,-0.000308233,7.09086,1,-0.000555623
5,2.55424,270.9,-252.871,35,372.23,0.0912027,0.627341,7.09086,-0.000373583,7.09086,1,-0.000554802
6,3.06509,270.9,-252.36,35,371.883,0.0912026,0.627341,7.09086,-0.000436459,7.09086,1,-0.000553516
7,3.57594,270.9,-251.849,35,371.537,0.0912025,0.627341,7.09086,-0.000498691,7.09086,1,-0.000552086
8,4.08681,270.9,-251.338,35,371.191,0.0912025,0.62734,7.09087,-0.000562018,7.09087,1,-0.000550639
9,4.59766,270.9,-250.827,35,370.845,0.0912024,0.62734,7.09087,-0.0006254,7.09087,1,-0.000548717
10,5.10851,270.9,-250.316,35,370.5,0.0912023,0.627339,7.09087,-0.000688996,7.09087,1,-0.000546693
11,5.61935,270.9,-249.806,35,370.155,0.0912022,0.627338,7.09088,-0.00075363,7.09088,1,-0.000544647
12,6.1302,270.9,-249.295,35,369.81,0.0912021,0.627338,7.09088,-0.00081666,7.09088,1,-0.000542103
13,6.64105,270.9,-248.784,35,369.466,0.091202,0.627337,7.09089,-0.000879774,7.09089,1,-0.000539491
14,7.1519,270.9,-248.273,35,369.122,0.0912018,0.627336,7.09089,-0.000943836,7.09089,1,-0.000536854
15,7.66275,270.9,-247.762,35,368.779,0.0912017,0.627335,7.0909,-0.00100682,7.0909,1,-0.000533677
16,8.1736,270.9,-247.251,35,368.436,0.0912016,0.627334,7.0909,-0.00107011,7.09091,1,-0.000530463
17,8.68445,270.9,-246.741,35,368.093,0.0912014,0.627334,7.09091,-0.00113425,7.09091,1,-0.00052721
18,9.1953,270.9,-246.23,35,367.751,0.0912012,0.627332,7.09092,-0.001197,7.09092,1,-0.000523411
19,9.70615,270.9,-245.719,35,367.409,0.0912011,0.627331,7.09093,-0.00126018,7.09093,1,-0.000519594
20,10.217,270.9,-245.208,35,367.068,0.0912009,0.62733,7.09093,-0.00132404,7.09093,1,-0.000515702
21,10.7278,270.9,-244.697,35,366.727,0.0912007,0.627329,7.09094,-0.00138666,7.09094,1,-0.000511296
22,11.2387,270.9,-244.186,35,366.386,0.0912005,0.627328,7.09095,-0.0014498,7.09095,1,-0.000506868
23,11.7496,270.9,-243.675,35,366.046,0.0912003,0.627327,7.09096,-0.00151344,7.09096,1,-0.000502327
24,12.2604,270.9,-243.165,35,365.706,0.0912001,0.627325,7.09097,-0.00157589,7.09097,1,-0.000497309
25,12.7713,270.9,-242.654,35,365.366,0.0911999,0.627324,7.09098,-0.00163893,7.09098,1,-0.000492262
26,13.2821,270.9,-242.143,35,365.027,0.0911996,0.627322,7.09099,-0.00170231,7.09099,1,-0.000487066
27,13.793,270.9,-241.632,35,364.689,0.0911994,0.627321,7.091,-0.00176457,7.091,1,-0.000481429
28,14.3038,270.9,-241.121,35,364.35,0.0911991,0.627319,7.09101,-0.0018275,7.09101,1,-0.000475755
29,14.8147,270.9,-240.61,35,364.013,0.0911989,0.627318,7.09102,-0.00189059,7.09102,1,-0.000469897
30,15.3255,270.9,-240.1,35,363.675,0.0911986,0.627316,7.09103,-0.00195264,7.09103,1,-0.000463631
31,15.8363,270.9,-239.589,35,363.338,0.0911983,0.627314,7.09104,-0.00201543,7.09104,1,-0.000457321
32,16.3472,270.9,-239.078,35,363.001,0.091198,0.627312,7.09105,-0.0020782,7.09105,1,-0.000450792
33,16.858,270.9,-238.567,35,362.665,0.0911977,0.62731,7.09107,-0.00214002,7.09107,1,-0.000443889
34,17.3689,270.9,-238.056,35,362.329,0.0911974,0.627309,7.09108,-0.00220265,7.09108,1,-0.000436933
35,17.8797,270.9,-237.545,35,361.994,0.0911971,0.627307,7.09109,-0.00226509,7.09109,1,-0.000429723
36,18.3906,270.9,-237.034,35,361.659,0.0911968,0.627304,7.09111,-0.00232665,7.09111,1,-0.000422174
37,18.9014,270.9,-236.524,35,361.324,0.0911965,0.627302,7.09112,-0.0023891,7.09112,1,-0.000414561
38,19.4123,270.9,-236.013,35,360.99,0.0911961,0.6273,7.09113,-0.00245117,7.09113,1,-0.000406661
39,19.9232,270.9,-235.502,35,360.656,0.0911958,0.627298,7.09115,-0.00251245,7.09115,1,-0.000398455
40,20.434,270.9,-234.991,35,360.323,0.0911954,0.627296,7.09116,-0.00257469,7.09116,1,-0.000390174
41,20.9449,270.9,-234.48,35,359.99,0.0911951,0.627294,7.09118,-0.00263637,7.09118,1,-0.000381571
42,21.4557,270.9,-233.969,35,359.657,0.0911947,0.627291,7.09119,-0.00269735,7.09119,1,-0.000372697
43,21.9666,270.9,-233.458,35,359.325,0.0911943,0.627289,7.09121,-0.00275936,7.09121,1,-0.000363735
44,22.4774,270.9,-232.948,35,358.994,0.0911939,0.627286,7.09122,-0.00282062,7.09123,1,-0.000354416
45,22.9883,270.9,-232.437,35,358.662,0.0911935,0.627284,7.09124,-0.00288128,7.09124,1,-0.000344861
46,23.4991,270.9,-231.926,35,358.331,0.0911931,0.627281,7.09126,-0.00294302,7.09126,1,-0.000335203
47,24.0099,270.9,-231.415,35,358.001,0.0911927,0.627278,7.09127,-0.00300385,7.09128,1,-0.000325154
48,24.5208,270.9,-230.904,35,357.671,0.0911923,0.627276,7.09129,-0.00306415,7.09129,1,-0.000314903
49,25.0316,270.9,-230.393,35,357.341,0.0911919,0.627273,7.09131,-0.00312561,7.09131,1,-0.000304535
50,25.5425,270.9,-229.883,35,357.012,0.0911914,0.62727,7.09133,-0.00318597,7.09133,1,-0.00029374
51,26.0533,270.9,-229.372,35,356.684,0.091191,0.627267,7.09135,-0.00324596,7.09135,1,-0.00028277
52,26.5642,270.9,-228.861,35,356.355,0.0911905,0.627264,7.09136,-0.00330704,7.09137,1,-0.000271683
53,27.075,270.9,-228.35,35,356.027,0.0911901,0.627261,7.09138,-0.00336691,7.09138,1,-0.000260123
54,27.5859,270.9,-227.839,35,355.7,0.0911896,0.627258,7.0914,-0.00342658,7.0914,1,-0.000248415
55,28.0968,270.9,-227.328,35,355.373,0.0911891,0.627255,7.09142,-0.00348725,7.09142,1,-0.000236593
56,28.6076,270.9,-226.817,35,355.046,0.0911886,0.627252,7.09144,-0.00354659,7.09144,1,-0.000224247
57,29.1185,270.9,-226.307,35,354.72,0.0911881,0.627249,7.09146,-0.00360591,7.09146,1,-0.000211782
58,29.6293,270.9,-225.796,35,354.395,0.0911876,0.627245,7.09148,-0.00366614,7.09148,1,-0.000199206
59,30.1402,270.9,-225.285,35,354.069,0.0911871,0.627242,7.0915,-0.00372493,7.0915,1,-0.00018605
60,30.651,270.9,-224.774,35,353.744,0.0911866,0.627239,7.09152,-0.00378386,7.09152,1,-0.000172802
61,31.1618,270.9,-224.263,35,353.42,0.0911861,0.627235,7.09155,-0.00384363,7.09155,1,-0.000159449
62,31.6727,270.9,-223.752,35,353.096,0.0911856,0.627232,7.09157,-0.00390185,7.09157,1,-0.000145475
63,32.1835,270.9,-223.241,35,352.773,0.091185,0.627228,7.09159,-0.00396037,7.09159,1,-0.000131436
64,32.6944,270.9,-222.731,35,352.45,0.0911845,0.627224,7.09161,-0.00401958,7.09161,1,-0.000117264
65,33.2052,270.9,-222.22,35,352.127,0.0911839,0.627221,7.09163,-0.00407725,7.09163,1,-0.000102465
66,33.7161,270.9,-221.709,35,351.805,0.0911833,0.627217,7.09166,-0.00413533,7.09166,1,-8.76061e-05
67,34.2269,270.9,-221.198,35,351.483,0.0911828,0.627213,7.09168,-0.00419393,7.09168,1,-7.25782e-05
68,34.7378,270.9,-220.687,35,351.162,0.0911822,0.627209,7.0917,-0.00425107,7.0917,1,-5.69413e-05
69,35.2487,270.9,-220.176,35,350.841,0.0911816,0.627205,7.09172,-0.00430868,7.09173,1,-4.12333e-05
70,35.7595,270.9,-219.665,35,350.521,0.091181,0.627201,7.09175,-0.00436662,7.09175,1,-2.53189e-05
71,36.2704,270.9,-219.155,35,350.201,0.0911804,0.627197,7.09177,-0.0044232,7.09177,1,-8.81837e-06
72,36.7812,270.9,-218.644,35,349.881,0.0911798,0.627193,7.0918,-0.00448031,7.0918,1,7.76687e-06
73,37.2921,270.9,-218.133,35,349.562,0.0911792,0.627189,7.09182,-0.00453756,7.09182,1,2.46019e-05
74,37.8029,270.9,-217.622,35,349.244,0.0911786,0.627185,7.09184,-0.00459355,7.09185,1,4.19939e-05
75,38.3138,270.9,-217.111,35,348.926,0.0911779,0.62718,7.09187,-0.00465013,7.09187,1,5.94853e-05
76,38.8246,270.9,-216.6,35,348.608,0.0911773,0.627176,7.09189,-0.00470667,7.0919,1,7.72715e-05
77,39.3354,270.9,-216.09,35,348.291,0.0911767,0.627171,7.09192,-0.00476204,7.09192,1,9.55847e-05
78,39.8463,270.9,-215.579,35,347.974,0.091176,0.627167,7.09194,-0.00481805,7.09195,1,0.000114013
79,40.3571,270.9,-215.068,35,347.658,0.0911753,0.627163,7.09197,-0.00487385,7.09197,1,0.000132784
80,40.868,270.9,-214.557,35,347.342,0.0911747,0.627158,7.092,-0.00492857,7.092,1,0.000152053
81,41.3788,270.9,-214.046,35,347.027,0.091174,0.627153,7.09202,-0.00498398,7.09202,1,0.000171452
82,41.8897,270.9,-213.535,35,346.712,0.0911733,0.627149,7.09205,-0.00503899,7.09205,1,0.000191246
83,42.4005,270.9,-213.024,35,346.397,0.0911726,0.627144,7.09207,-0.00509303,7.09208,1,0.000211503
84,42.9114,270.9,-212.514,35,346.084,0.091172,0.627139,7.0921,-0.00514781,7.0921,1,0.000231907
85,43.4223,270.9,-212.003,35,345.77,0.0911713,0.627134,7.09213,-0.00520202,7.09213,1,0.000252765
86,43.9331,270.9,-211.492,35,345.457,0.0911705,0.627129,7.09215,-0.00525535,7.09216,1,0.000274057
87,44.444,270.9,-210.981,35,345.145,0.0911698,0.627124,7.09218,-0.00530946,7.09218,1,0.000295516
88,44.9548,270.9,-210.47,35,344.833,0.0911691,0.627119,7.09221,-0.0053628,7.09221,1,0.000317477
89,45.4657,270.9,-209.959,35,344.521,0.0911684,0.627114,7.09224,-0.00541535,7.09224,1,0.000339823
90,45.9765,270.9,-209.449,35,344.21,0.0911677,0.627109,7.09226,-0.00546874,7.09227,1,0.000362357
91,46.4874,270.9,-208.938,35,343.899,0.0911669,0.627104,7.09229,-0.00552123,7.09229,1,0.000385476
92,46.9982,270.9,-208.427,35,343.589,0.0911662,0.627098,7.09232,-0.00557306,7.09232,1,0.00040895
93,47.509,270.9,-207.916,35,343.28,0.0911655,0.627093,7.09235,-0.00562572,7.09235,1,0.000432616
94,48.0199,270.9,-207.405,35,342.97,0.0911647,0.627088,7.09237,-0.00567726,7.09238,1,0.00045694
95,48.5307,270.9,-206.894,35,342.662,0.0911639,0.627082,7.0924,-0.00572824,7.0924,1,0.00048158
