Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,0,-105.35,0.003,105.35,nan,nan,nan,nan,nan,0,nan
1,0.224997,0,-105.35,0.227997,105.35,0.141982,0.398551,3.6333,-0.0353787,3.63347,1,3.66663e-05
2,0.449994,0,-105.35,0.452994,105.351,0.126228,0.399951,4.09282,-0.0388118,4.093,1,7.09109e-05
3,0.674991,0,-105.35,0.677991,105.352,0.118827,0.403485,4.36457,-0.0403763,4.36476,1,9.40084e-05
4,0.899988,0,-105.35,0.902988,105.354,0.114707,0.408347,4.54883,-0.041117,4.54901,1,0.000104572
5,1.12498,0,-105.35,1.12799,105.356,0.112133,0.414041,4.68647,-0.0414601,4.68665,1,0.000102412
6,1.34998,0,-105.35,1.35298,105.359,0.110212,0.4201,4.8024,-0.0416395,4.80258,1,9.24995e-05
7,1.57498,0,-105.35,1.57798,105.362,0.108797,0.426438,4.90124,-0.0416935,4.90142,1,7.64157e-05
8,1.79998,0,-105.35,1.80298,105.365,0.107796,0.43292,4.98402,-0.041653,4.98419,1,5.50892e-05
9,2.02497,0,-105.35,2.02797,105.37,0.107043,0.43948,5.05707,-0.0415566,5.05724,1,3.08621e-05
10,2.24997,0,-105.35,2.25297,105.374,0.10632,0.44603,5.12873,-0.0414544,5.12889,1,6.45779e-06
11,2.47497,0,-105.35,2.47797,105.379,0.105953,0.452409,5.18331,-0.0412859,5.18348,1,-1.8395e-05
12,2.69996,0,-105.35,2.70296,105.385,0.105585,0.458786,5.2379,-0.0411176,5.23806,1,-4.31804e-05
13,2.92496,0,-105.35,2.92796,105.391,0.105218,0.465163,5.29248,-0.0409493,5.29264,1,-6.79657e-05
14,3.14996,0,-105.35,3.15296,105.397,0.104984,0.471181,5.33832,-0.0407669,5.33848,1,-8.74509e-05
15,3.37495,0,-105.35,3.37795,105.404,0.104818,0.477005,5.37966,-0.0405777,5.37981,1,-0.000103976
16,3.59995,0,-105.35,3.60295,105.412,0.104652,0.48283,5.421,-0.0403886,5.42115,1,-0.000120502
17,3.82495,0,-105.35,3.82795,105.42,0.104486,0.488655,5.46234,-0.0401995,5.46248,1,-0.000137027
18,4.04995,0,-105.35,4.05295,105.428,0.104326,0.494416,5.50291,-0.0400111,5.50305,1,-0.000152351
19,4.27494,0,-105.35,4.27794,105.437,0.104249,0.499419,5.53457,-0.0398318,5.53472,1,-0.000152693
20,4.49994,0,-105.35,4.50294,105.446,0.104171,0.50442,5.56624,-0.0396527,5.56638,1,-0.000152893
21,4.72494,0,-105.35,4.72794,105.456,0.104094,0.509421,5.5979,-0.0394736,5.59804,1,-0.000153094
22,4.94993,0,-105.35,4.95293,105.466,0.104016,0.514423,5.62956,-0.0392945,5.6297,1,-0.000153294
23,5.17493,0,-105.35,5.17793,105.477,0.103939,0.519424,5.66122,-0.0391153,5.66136,1,-0.000153495
24,5.39993,0,-105.35,5.40293,105.488,0.103861,0.524425,5.69288,-0.0389362,5.69302,1,-0.000153696
25,5.62493,0,-105.35,5.62792,105.5,0.103811,0.528537,5.71769,-0.0387802,5.71782,1,-0.000126909
26,5.84992,0,-105.35,5.85292,105.512,0.103764,0.532587,5.74203,-0.0386258,5.74216,1,-9.8079e-05
27,6.07492,0,-105.35,6.07792,105.525,0.103716,0.536636,5.76636,-0.0384714,5.76649,1,-6.92492e-05
28,6.29992,0,-105.35,6.30292,105.538,0.103669,0.540686,5.7907,-0.038317,5.79082,1,-4.04194e-05
29,6.52491,0,-105.35,6.52791,105.552,0.103621,0.544735,5.81503,-0.0381626,5.81516,1,-1.15896e-05
30,6.74991,0,-105.35,6.75291,105.566,0.103574,0.548785,5.83937,-0.0380083,5.83949,1,1.72402e-05
31,6.97491,0,-105.35,6.97791,105.581,0.103526,0.552834,5.8637,-0.0378539,5.86382,1,4.607e-05
32,7.1999,0,-105.35,7.2029,105.596,0.103479,0.556884,5.88803,-0.0376995,5.88816,1,7.48998e-05
33,7.4249,0,-105.35,7.4279,105.612,0.103437,0.560288,5.90836,-0.0375677,5.90848,1,0.00010685
34,7.6499,0,-105.35,7.6529,105.628,0.103398,0.563415,5.92694,-0.0374456,5.92705,1,0.000140346
35,7.8749,0,-105.35,7.87789,105.644,0.103359,0.566542,5.94551,-0.0373235,5.94563,1,0.000173843
36,8.09989,0,-105.35,8.10289,105.661,0.10332,0.569669,5.96409,-0.0372014,5.96421,1,0.00020734
37,8.32489,0,-105.35,8.32789,105.679,0.10328,0.572796,5.98267,-0.0370794,5.98278,1,0.000240836
38,8.54989,0,-105.35,8.55289,105.697,0.103241,0.575923,6.00125,-0.0369573,6.00136,1,0.000274333
39,8.77488,0,-105.35,8.77788,105.715,0.103202,0.57905,6.01982,-0.0368352,6.01994,1,0.000307829
40,8.99988,0,-105.35,9.00288,105.734,0.103163,0.582176,6.0384,-0.0367131,6.03851,1,0.000341326
41,9.22488,0,-105.35,9.22788,105.753,0.103124,0.585303,6.05698,-0.0365911,6.05709,1,0.000374822
42,9.44987,0,-105.35,9.45287,105.773,0.103085,0.58843,6.07556,-0.036469,6.07567,1,0.000408319
43,9.67487,0,-105.35,9.67787,105.794,0.103045,0.591557,6.09414,-0.0363469,6.09424,1,0.000441815
44,9.89987,0,-105.35,9.90287,105.814,0.10301,0.59419,6.10975,-0.0362439,6.10986,1,0.000491071
45,10.1249,0,-105.35,10.1279,105.836,0.102978,0.596562,6.12376,-0.0361509,6.12387,1,0.000549481
46,10.3499,0,-105.35,10.3529,105.857,0.102946,0.598934,6.13777,-0.036058,6.13787,1,0.000607892
47,10.5749,0,-105.35,10.5779,105.88,0.102913,0.601306,6.15178,-0.0359651,6.15188,1,0.000666302
48,10.7999,0,-105.35,10.8029,105.902,0.102881,0.603678,6.16579,-0.0358721,6.16589,1,0.000724713
49,11.0249,0,-105.35,11.0279,105.926,0.102849,0.60605,6.1798,-0.0357792,6.1799,1,0.000783123
50,11.2498,0,-105.35,11.2528,105.949,0.102817,0.608422,6.19381,-0.0356862,6.19391,1,0.000841533
51,11.4748,0,-105.35,11.4778,105.973,0.102784,0.610794,6.20782,-0.0355933,6.20792,1,0.000899944
52,11.6998,0,-105.35,11.7028,105.998,0.102752,0.613166,6.22183,-0.0355004,6.22193,1,0.000958354
53,11.9248,0,-105.35,11.9278,106.023,0.10272,0.615538,6.23584,-0.0354074,6.23594,1,0.00101676
54,12.1498,0,-105.35,12.1528,106.049,0.102688,0.61791,6.24985,-0.0353145,6.24995,1,0.00107518
55,12.3748,0,-105.35,12.3778,106.075,0.102655,0.620282,6.26386,-0.0352215,6.26395,1,0.00113359
56,12.5998,0,-105.35,12.6028,106.101,0.102623,0.622654,6.27787,-0.0351286,6.27796,1,0.001192
57,12.8248,0,-105.35,12.8278,106.128,0.102591,0.625026,6.29188,-0.0350357,6.29197,1,0.00125041
58,13.0498,0,-105.35,13.0528,106.156,0.102559,0.627397,6.30588,-0.0349427,6.30598,1,0.00130882
59,13.2748,0,-105.35,13.2778,106.183,0.102479,0.628744,6.3176,-0.0348609,6.31769,1,0.00136044
60,13.4998,0,-105.35,13.5028,106.212,0.102391,0.629887,6.32885,-0.0347812,6.32894,1,0.00141093
61,13.7248,0,-105.35,13.7278,106.241,0.102302,0.63103,6.3401,-0.0347014,6.34019,1,0.00146143
62,13.9498,0,-105.35,13.9528,106.27,0.102214,0.632173,6.35135,-0.0346217,6.35145,1,0.00151192
63,14.1748,0,-105.35,14.1778,106.3,0.102125,0.633316,6.3626,-0.034542,6.3627,1,0.00156242
64,14.3998,0,-105.35,14.4028,106.33,0.102037,0.634459,6.37385,-0.0344623,6.37395,1,0.00161291
65,14.6248,0,-105.35,14.6278,106.361,0.101949,0.635602,6.3851,-0.0343825,6.3852,1,0.00166341
66,14.8498,0,-105.35,14.8528,106.392,0.10186,0.636745,6.39636,-0.0343028,6.39645,1,0.0017139
67,15.0748,0,-105.35,15.0778,106.424,0.101772,0.637888,6.40761,-0.0342231,6.4077,1,0.0017644
